price,processor number,processor year,processor clock speed,processor core count,SSD,drive capacity,RAM,GPU memory,screen size,pixel count,weight,speakers,touchscreen,microphone,webcam,brand_ASUS,brand_Avita,brand_DELL,brand_HP,brand_Infinix,brand_LG,brand_Lenovo,brand_MSI,brand_Mi,brand_Nokia,brand_RedmiBook,brand_Vaio,brand_acer,brand_lenovo,brand_realme,processor brand_AMD,processor brand_Intel
38990.0,3.0,2020.0,3.0,4.664315937940762,1.0,256.0,4.0,4.215290322580645,15.0,2073600.0,1.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56990.0,5.0,2019.8123123123123,2.3,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.69,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58990.0,5.0,2020.0,2.4,4.664315937940762,1.0,1024.0,8.0,4.215290322580645,13.3,4096000.0,2.023,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85990.0,7.0,2020.0,2.8,4.664315937940762,1.0,1024.0,16.0,4.215290322580645,13.0,4096000.0,1.26,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97899.0,7.0,2020.0,3.3,4.0,1.0,512.0,16.0,4.0,15.6,2073600.0,2.23,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43490.0,3.0,2020.0,3.0,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
41990.0,3.0,2019.0,7.451662777129522,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34490.0,3.0,2019.8123123123123,2.6,4.664315937940762,0.0,1024.0,4.0,4.215290322580645,15.6,1049088.0,1.85,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31990.0,1.0,2019.8123123123123,1.2,4.664315937940762,1.0,256.0,4.0,4.215290322580645,15.6,1049088.0,1.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
33990.0,3.0,2019.8123123123123,2.6,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.69,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80390.0,7.0,2019.8123123123123,1.8,4.664315937940762,1.0,512.0,16.0,2.0,14.0,2073600.0,1.41,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64990.0,5.0,2019.8123123123123,2.1,4.664315937940762,1.0,512.0,16.0,2.0,14.0,2073600.0,1.41,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92940.0,7.0,2020.0,2.8,4.0,1.0,1024.0,16.0,2.0,13.3,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117990.0,7.0,2020.0,2.3,8.0,1.0,512.0,16.0,4.0,15.6,2073600.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65990.0,5.0,2020.0,3.1,4.664315937940762,1.0,512.0,8.0,4.0,15.6,2073600.0,2.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69990.0,5.0,2020.0,4.2,4.664315937940762,1.0,512.0,16.0,2.0,14.0,3136000.0,1.41,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54490.0,5.0,2019.0,4.2,4.664315937940762,1.0,512.0,8.0,2.0,15.6,2073600.0,1.7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28490.0,1.0,2019.8123123123123,1.1,2.0,0.0,569.0537407797682,4.0,4.215290322580645,11.6,1049088.0,1.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45990.0,5.0,2019.0,4.2,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95990.0,7.0,2020.0,2.3,8.0,1.0,512.0,16.0,4.0,15.6,3686400.0,2.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
34990.0,3.0,2020.0,3.0,4.664315937940762,1.0,256.0,4.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95990.0,7.0,2020.0,2.3,8.0,1.0,512.0,16.0,4.0,15.6,3686400.0,2.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
34990.0,3.0,2020.0,3.0,4.664315937940762,1.0,256.0,4.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.17,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50990.0,5.0,2020.0,2.4,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35990.0,3.0,2019.0,2.6,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44990.0,5.0,2020.0,2.4,4.0,1.0,1024.0,8.0,4.215290322580645,14.0,2073600.0,1.55,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
44490.0,5.0,2019.8123123123123,2.1,4.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.9,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
52990.0,5.0,2020.0,2.4,4.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.65,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53290.0,5.0,2020.0,2.4,4.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.65,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
54990.0,5.0,2020.0,2.4,4.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.65,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
91990.0,7.0,2019.8123123123123,2.9,8.0,1.0,1024.0,8.0,4.0,15.6,2073600.0,2.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76990.0,7.0,2020.0,2.9,8.0,1.0,512.0,8.0,4.0,15.6,2073600.0,2.3,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62490.0,5.0,2020.0,7.451662777129522,4.664315937940762,1.0,256.0,16.0,4.215290322580645,14.0,2073600.0,1.68,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
69990.0,3.0,2020.0,1.7,4.664315937940762,1.0,256.0,8.0,4.215290322580645,14.0,2073600.0,1.56,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35000.0,3.0,2019.0,2.1,2.0,0.0,1024.0,4.0,4.215290322580645,14.0,1049088.0,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34990.0,3.0,2019.0,4.1,4.664315937940762,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15990.0,1.0,2019.8123123123123,2.8,4.664315937940762,0.0,569.0537407797682,4.0,4.215290322580645,11.6,1049088.0,1.12,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129990.0,9.0,2021.0,3.0,8.0,1.0,1024.0,16.0,4.0,15.6,2073600.0,2.3,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45990.0,5.0,2019.0,4.2,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46490.0,3.0,2020.0,4.1,2.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59990.0,7.0,2020.0,4.7,4.0,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80590.0,7.0,2020.0,4.7,4.0,1.0,512.0,8.0,2.0,14.0,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46990.0,5.0,2020.0,4.5,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75990.0,5.0,2020.0,2.7,6.0,1.0,1024.0,8.0,4.0,15.6,2073600.0,2.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71990.0,5.0,2020.0,2.7,6.0,1.0,512.0,8.0,4.0,17.3,2073600.0,2.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103990.0,7.0,2020.0,2.3,8.0,1.0,1024.0,16.0,4.0,15.6,2073600.0,2.3,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62990.0,5.0,2019.0,2.5,4.0,1.0,256.0,8.0,4.0,15.6,2073600.0,2.14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57990.0,5.0,2019.8123123123123,2.4,4.0,1.0,256.0,8.0,4.0,15.6,2073600.0,2.14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63990.0,7.0,2019.0,2.2,8.0,1.0,512.0,8.0,4.0,15.6,2073600.0,2.14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74990.0,7.0,2019.8123123123123,2.9,8.0,1.0,1024.0,8.0,4.0,14.0,3686400.0,1.6,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68990.0,7.0,2019.0,2.2,8.0,1.0,256.0,16.0,4.0,15.6,2073600.0,2.14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94990.0,7.0,2020.0,2.3,8.0,1.0,512.0,16.0,4.0,17.3,2073600.0,2.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80990.0,7.0,2019.8123123123123,2.9,8.0,1.0,512.0,16.0,4.0,17.3,2073600.0,2.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
139990.0,9.0,2019.8123123123123,3.1,8.0,1.0,1024.0,16.0,6.0,15.6,3686400.0,1.9,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67990.0,7.0,2019.0,2.2,8.0,1.0,512.0,16.0,4.0,15.6,2073600.0,2.14,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48750.0,5.0,2019.8123123123123,7.451662777129522,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48500.0,3.0,2020.0,3.0,2.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.65,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82990.0,5.0,2020.0,2.4,4.0,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.36,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69990.0,5.0,2020.0,2.4,4.0,1.0,512.0,16.0,4.215290322580645,14.0,3136000.0,1.38,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41500.0,3.0,2020.0,7.451662777129522,4.664315937940762,0.0,1024.0,8.0,4.215290322580645,15.6,2073600.0,1.6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47650.0,5.0,2019.8123123123123,2.1,6.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
119990.0,9.0,2021.0,3.0,8.0,1.0,1024.0,16.0,4.0,15.6,2073600.0,2.3,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
69990.0,5.0,2019.0,4.5,4.664315937940762,1.0,512.0,8.0,4.0,15.6,2073600.0,1.86,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82990.0,7.0,2019.0,5.0,4.664315937940762,1.0,1024.0,16.0,6.0,15.6,2073600.0,1.86,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55990.0,5.0,2019.8123123123123,2.1,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68500.0,5.0,2019.8123123123123,2.1,4.664315937940762,1.0,512.0,16.0,4.215290322580645,15.6,2073600.0,1.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84990.0,7.0,2020.0,4.6,4.664315937940762,1.0,1024.0,16.0,4.0,15.6,2073600.0,2.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79990.0,7.0,2019.0,5.0,4.664315937940762,1.0,512.0,16.0,4.0,15.6,2073600.0,1.86,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99190.0,5.0,2020.0,2.4,4.664315937940762,1.0,1024.0,16.0,4.0,14.0,2304000.0,1.59,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94990.0,7.0,2019.8123123123123,4.4,4.664315937940762,1.0,1024.0,16.0,8.0,15.6,2073600.0,2.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30990.0,3.0,2019.0,7.451662777129522,4.664315937940762,0.0,1024.0,4.0,4.215290322580645,15.6,1049088.0,1.8,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32890.0,3.0,2019.0,2.1,2.0,0.0,1024.0,8.0,4.215290322580645,14.0,2073600.0,1.739421728971963,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112990.0,7.0,2020.0,2.3,8.0,1.0,512.0,16.0,6.0,15.6,3686400.0,2.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
83000.0,5.0,2020.0,2.2,6.0,1.0,1024.0,8.0,4.0,17.3,2073600.0,2.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90940.0,7.0,2019.8123123123123,2.0,4.664315937940762,1.0,1024.0,16.0,4.215290322580645,13.3,2073600.0,1.32,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
37990.0,3.0,2020.0,3.0,2.0,1.0,256.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52990.0,5.0,2020.0,2.4,4.0,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119990.0,7.0,2020.0,2.8,4.0,1.0,1024.0,16.0,4.215290322580645,14.0,2073600.0,1.57,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52990.0,5.0,2019.8123123123123,2.1,4.664315937940762,1.0,512.0,8.0,4.215290322580645,15.6,2073600.0,1.66,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
65990.0,5.0,2019.0,2.5,4.0,0.0,1024.0,8.0,4.0,15.6,2073600.0,2.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88990.0,7.0,2020.0,3.3,4.664315937940762,1.0,512.0,8.0,4.0,15.6,2073600.0,2.25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207290.0,7.0,2020.0,4.6,8.0,1.0,1024.0,16.0,8.0,15.6,3686400.0,2.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147990.0,9.0,2019.8123123123123,3.3,8.0,1.0,1024.0,16.0,6.0,15.6,2073600.0,2.3,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82990.0,7.0,2019.8123123123123,2.9,8.0,1.0,512.0,8.0,4.0,15.6,2073600.0,2.1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,3110400.0,1.38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
42990.0,3.0,2020.0,3.0,4.664315937940762,1.0,256.0,8.0,4.215290322580645,14.0,3110400.0,1.38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
76990.0,7.0,2019.8123123123123,2.9,8.0,1.0,512.0,8.0,4.0,15.6,2073600.0,2.1,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55990.0,5.0,2020.0,2.4,4.664315937940762,1.0,512.0,8.0,4.215290322580645,14.0,3110400.0,1.38,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
84990.0,7.0,2020.0,4.8,4.0,1.0,512.0,16.0,4.0,15.6,2073600.0,2.23,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85990.0,5.0,2020.0,3.1,4.0,1.0,512.0,16.0,4.0,15.6,2073600.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63900.0,5.0,2020.0,2.4,4.0,1.0,512.0,16.0,4.215290322580645,14.0,2073600.0,1.4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64489.0,5.0,2019.8123123123123,2.3,6.0,1.0,512.0,16.0,4.215290322580645,13.3,2073600.0,0.97,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77590.0,5.0,2020.0,2.4,4.0,1.0,512.0,16.0,2.0,13.3,2073600.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43490.0,3.0,2020.0,7.451662777129522,4.664315937940762,0.0,1024.0,8.0,4.215290322580645,15.6,2073600.0,1.739421728971963,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33990.0,3.0,2019.0,2.1,2.0,0.0,1024.0,4.0,4.215290322580645,14.1,2073600.0,1.6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
